361,1118,47,1124
1184,988,434,625
824,483,1108,1370
911,121,884,689
993,487,1277,184
1363,1467,987,46
1017,1277,535,725
387,791,1261,68
1497,638,1293,609
171,1202,1399,416
1375,154,1110,784
318,763,387,522
652,1160,859,630
433,755,1269,142
337,1061,1062,1309
1317,7,1422,193
562,504,66,1324
75,524,190,370
1091,227,761,267
1373,392,1352,1474
647,787,1489,588
306,529,1224,197
96,695,1132,1399
156,463,152,449
1074,975,777,1027
358,432,1496,807
1012,412,225,695
234,443,744,856
399,1083,39,13
708,1414,828,1273
385,456,1357,1020
368,674,288,188
17,571,195,1065
439,292,358,207
1427,259,1300,757
1161,555,1009,504
560,1454,465,1252
575,1400,660,1017
85,957,907,698
308,1354,1178,1441
1196,523,1339,580
628,448,723,1457
629,1473,17,240
469,464,619,204
375,1119,119,1015
1015,870,626,1143
977,259,505,1134
789,631,1214,156
590,934,381,853
654,358,1464,729
1208,4,225,1441
755,436,1186,301
688,1053,832,115
29,1011,654,1366
131,1494,861,98
984,1221,812,1227
1170,683,1171,1081
1370,1105,689,68
335,111,1211,556
1073,539,589,450
251,604,1073,839
213,404,329,194
815,1203,848,1448
537,1019,465,477
494,1450,450,1370
1104,449,588,1209
575,156,623,1420
1388,1306,1210,594
321,294,1110,508
624,461,139,1255
888,641,834,478
956,1335,51,1343
747,1313,31,24
1427,1142,1000,1158
450,783,61,946
231,1038,471,565
1469,1430,604,1439
282,1226,115,401
613,857,220,740
1297,1054,779,847
413,910,960,1395
475,1389,1072,1108
1015,888,1104,968
1461,429,804,1091
109,914,291,443
410,1032,1219,1401
134,174,837,845
1070,1483,679,687
175,550,102,611
1291,315,442,1098
762,1379,90,435
665,48,1331,785
1401,1388,1350,666
942,929,991,713
213,1314,312,543
773,676,905,1140
1044,423,453,49
1396,452,785,738
565,1180,739,261
1444,1056,1175,125
428,385,566,462
123,369,288,517
253,383,1438,1105
1427,512,274,316
656,548,1098,381
653,835,655,80
461,994,611,1168
615,670,6,281
349,909,653,606
931,1276,541,949
535,192,325,489
285,64,566,1275
1129,1040,450,355
985,1062,204,971
1279,312,930,1155
1423,988,606,73
1316,256,851,267
834,441,850,311
1399,1195,211,25
1312,526,394,1095
685,1086,270,1372
1188,151,643,649
1343,1350,897,1081
514,61,110,173
838,1245,873,1213
567,539,1410,324
1395,1431,849,1076
200,1291,942,1446
1146,1293,1153,1289
570,652,1036,1159
299,428,1045,1421
668,1313,1475,392
656,381,704,362
1344,502,1022,527
1073,1264,859,841
1436,56,1416,983
905,518,494,519
99,1010,127,7
740,765,1096,1453
1196,366,1019,1327
434,1379,871,564
719,1390,886,726
208,1478,742,577
986,761,1072,349
762,1348,405,200
1417,987,471,98
1162,1352,858,1225
557,213,1399,887
254,666,1070,758
235,1142,1335,236
722,836,1342,362
374,737,433,111
41,888,10,443
851,1094,562,1257
475,1088,1094,376
44,172,1081,408
332,902,968,16
810,865,1486,1352
1063,1474,991,447
449,1434,1300,548
617,1416,356,1283
1492,258,1380,1227
320,1395,933,1376
1245,972,591,331
926,174,266,933
1068,298,745,1428
455,170,1356,1222
893,1391,1463,460
1157,1033,70,596
873,1451,485,844
1152,51,183,1421
788,496,1354,117
1173,1095,237,1065
1139,963,1378,306
1152,536,99,1213
1357,631,776,785
1392,1373,113,514
859,732,790,736
434,39,1284,283
1208,621,824,856
539,824,105,1319
1482,20,1255,820
479,1415,451,246
480,622,454,653
905,840,1301,1247
113,440,866,583
576,844,970,687
334,1272,1335,70
128,1413,165,1258
514,1070,748,1354
1435,769,1043,1135
27,232,1354,386
171,154,811,92
907,1229,146,861
41,350,325,273
1437,1348,525,40
692,808,325,1387
1246,405,1136,1068
259,85,596,432
474,815,262,1463
1053,364,87,192
220,836,255,375
1081,1367,1334,1066
818,529,719,514
935,896,742,1222
440,129,1334,610
284,1479,109,417
1414,553,1224,633
973,1006,305,812
1085,79,1410,1077
176,1049,665,267
95,1025,18,1064
274,1006,183,150
1069,1144,1465,1279
550,417,384,464
1337,647,987,30
173,522,1424,1193
245,266,994,816
331,991,603,520
386,626,1269,553
93,476,1451,655
116,91,974,588
524,40,460,1102
874,499,256,395
774,404,171,556
848,632,467,1229
251,1417,711,464
20,449,122,724
980,1016,469,882
509,1493,927,1464
16,892,790,124
281,383,1422,1309
113,871,660,238
195,505,779,24
983,1079,973,775
767,1083,968,1003
672,390,169,923
112,1455,392,653
1184,38,1100,1437
1264,962,667,1309
640,1005,539,716
478,709,124,1461
1468,648,71,1249
880,274,1392,803
262,835,1295,629
1484,907,579,1266
414,150,172,181
518,1105,693,914
909,266,61,131
1038,1063,99,1319
689,1144,592,1337
700,1485,235,274
99,224,609,779
1412,31,987,1099
634,867,601,881
199,1171,795,51
983,687,423,1131
929,638,334,507
656,448,19,1089
1136,1260,1019,1190
1161,1420,287,863
384,790,367,978
465,364,1104,1039
1163,1128,21,1328
1485,656,419,787
289,165,1074,1464
1227,552,47,795
765,1105,646,97
524,1045,52,1291
155,566,1323,921
623,709,900,1317
646,1069,1038,543
48,316,393,656
1175,430,437,849
233,492,36,1273
941,1103,1044,832
1069,339,135,880
975,158,504,724
743,590,117,1374
42,1491,454,398
1114,911,107,879
895,477,1402,577
561,214,1393,1017
54,404,491,191
1267,1302,863,298
1018,1321,347,108
577,31,1153,181
518,69,745,0
527,1063,1357,544
712,476,1154,949
137,1253,919,1216
899,133,1305,650
1326,326,396,1119
881,1456,535,1397
470,305,1175,1215
792,4,376,37
818,773,724,1260
1278,1408,378,784
44,1007,644,1022
330,1028,796,1120
780,1161,1240,458
550,1099,766,1250
1103,1266,505,1074
763,493,1368,1098
1399,696,1172,920
395,1489,661,673
1072,46,900,1255
1500,1310,807,755
319,673,285,156
679,838,1377,403
501,1212,700,37
1221,718,1222,1212
912,1294,263,1266
1072,241,376,1346
312,806,774,1064
532,22,606,862
1294,531,728,103
141,1460,239,84
562,921,831,237
342,703,107,346
1240,1132,850,1157
391,67,237,502
1235,1153,140,394
969,490,1238,938
874,259,707,1188
818,1184,1291,1325
528,721,984,910
69,1026,794,214
22,1346,1436,1184
1443,1233,1314,397
843,1461,1204,326
581,603,1351,108
402,994,389,1028
655,1338,1411,1350
21,836,1195,640
916,1064,497,175
1417,133,861,1132
283,502,482,923
1382,1434,86,300
1170,120,708,985
1042,76,736,1406
689,951,177,548
1447,347,109,409
1469,298,1386,44
869,728,157,1369
489,1176,571,1428
181,959,643,408
389,152,1493,507
573,549,895,180
1068,877,201,289
741,527,251,1200
498,836,871,462
863,998,30,824
19,761,153,549
1318,849,114,698
406,1207,221,885
304,382,610,1164
1055,436,399,896
1413,492,1107,773
87,848,271,973
1276,850,647,749
1028,461,838,320
87,948,948,30
402,1255,867,785
1377,508,789,785
476,341,970,64
1278,116,736,1380
235,717,499,1160
535,189,752,160
571,1424,389,174
1090,648,210,561
290,582,116,134
1011,1224,367,1476
1067,97,479,933
134,99,808,737
918,129,676,702
6,1019,952,93
489,872,459,1169
810,1388,868,1474
627,550,1378,440
418,729,987,741
169,1300,548,731
1293,792,1095,612
127,1060,941,550
171,914,295,252
543,886,1204,1331
119,28,136,476
1074,106,17,196
194,1366,112,1490
158,635,608,133
765,326,338,993
414,117,1398,376
1143,911,902,558
1263,1339,1455,352
1468,1135,745,1309
1499,1311,195,687
176,80,1478,1286
706,328,1387,926
1098,1470,356,1035
892,494,1337,988
712,1142,1128,1098
577,605,162,1137
1315,715,779,249
732,1243,1183,84
549,1240,470,956
560,1345,1498,660
627,1054,18,823
177,1214,561,1276
809,622,1269,709
204,328,4,201
821,850,200,518
784,1178,1150,450
1273,1483,1038,1321
549,529,343,1350
1167,263,1300,904
687,41,583,819
959,849,975,149
1171,274,1290,505
1041,576,1203,295
755,232,89,860
896,1224,963,498
1411,576,354,1035
455,1460,1218,182
240,1080,1307,567
9,771,259,424
1368,664,913,1353
1114,795,385,922
621,1388,644,148
353,648,1280,788
823,1145,461,252
701,492,1002,1325
1170,1266,626,1414
360,740,44,1127
1175,754,1294,1078
246,846,1377,1411
663,309,348,177
431,149,1223,803
343,1395,964,267
237,1017,367,833
838,1117,465,1301
208,1272,1050,1378
872,252,851,497
138,789,415,441
170,812,113,1211
515,796,295,651
493,348,1257,1124
203,205,1056,910
324,1227,203,143
428,380,891,1215
300,1197,276,1480
1183,455,570,676
1154,958,1034,893
798,445,54,592
1330,283,896,1326
1332,247,1269,1354
403,348,986,128
1059,314,609,1100
992,861,1093,513
294,398,4,1209
56,440,1324,91
309,830,894,235
1136,1120,643,331
811,29,1132,17
188,248,860,1092
2,469,621,862
825,631,1147,410
248,107,433,65
380,823,600,1340
1396,513,75,230
798,211,81,601
1368,1035,634,1209
844,1435,749,589
1322,32,808,268
1119,60,726,1343
559,368,1304,664
208,1464,1094,1115
526,151,1361,1178
180,19,1017,1109
488,23,1045,1031
278,448,1464,725
1008,1031,859,169
459,983,895,668
78,1059,615,381
493,599,112,1055
162,1291,1458,1403
909,465,1170,81
696,1274,1362,155
1177,289,1146,1485
1344,1241,1087,1083
954,534,1206,316
237,277,556,529
236,379,242,407
1367,232,375,132
890,308,885,1070
908,811,1379,290
1042,1283,630,311
573,231,1409,567
582,809,328,636
1205,795,484,504
475,534,31,57
530,423,140,1470
851,868,608,50
1482,61,606,315
1396,1212,301,278
1091,810,1484,1361
206,1106,978,368
506,367,1500,880
1327,1342,1299,1317
700,1450,1011,491
331,357,1398,947
948,5,1423,359
75,1499,1132,1262
1,810,1147,1230
1449,803,38,1362
648,951,1409,105
145,65,372,619
1232,475,1208,352
497,547,364,511
286,235,224,489
1144,363,792,1375
140,987,727,681
781,532,493,1079
410,980,975,120
528,2,135,559
245,62,526,537
980,1003,568,1453
522,1277,122,724
13,117,970,1294
710,609,905,393
1486,115,962,1481
1197,284,1386,1499
985,1392,1292,1499
713,1302,323,567
780,929,209,126
262,1388,1153,974
24,686,513,182
1312,704,707,1041
606,1411,1042,564
722,629,802,194
194,558,367,668
1223,1298,556,1316
73,587,936,261
919,807,1258,420
1206,725,355,1024
267,189,831,1279
624,433,684,960
916,255,457,434
293,1390,6,1183
826,213,690,722
1439,1111,576,771
1338,1358,52,1204
967,499,1417,948
233,933,168,999
203,758,220,376
354,1468,678,582
901,820,1022,1208
463,652,1392,388
509,1179,415,1410
746,758,1026,981
53,1053,1049,260
326,747,1028,305
878,556,698,1242
1405,1453,922,1166
461,742,409,1469
95,1072,1178,808
965,713,1280,1226
307,918,236,1036
1071,420,390,294
1112,314,1032,660
156,190,434,1329
1488,1049,1386,404
1390,1161,1418,764
595,765,910,528
741,1170,625,908
882,1312,102,467
1354,227,114,726
878,1194,813,463
350,911,980,1406
1358,499,783,1277
1006,185,1466,871
673,1344,89,197
8,976,994,973
197,344,1124,1355
1322,519,351,565
294,335,1181,71
274,36,15,1269
1082,963,423,1106
709,1069,1274,23
412,1417,574,451
62,1055,167,807
1124,1402,786,745
856,850,1413,493
1031,969,243,103
251,1247,519,626
1410,1308,930,1422
463,386,1206,1263
94,1085,1273,32
642,1065,1304,1333
818,698,805,1211
700,624,178,994
366,1265,1332,1029
79,1137,422,477
825,81,803,161
150,432,1454,327
421,1028,902,1482
154,793,960,1326
1275,181,1343,801
1349,1304,517,55
181,494,1120,1090
396,57,210,11
867,384,372,1230
212,1120,1302,875
100,82,738,107
1299,917,863,534
655,228,514,988
1314,1338,1389,1164
231,857,810,1353
1105,1424,1166,1260
1220,462,691,381
1388,1261,196,183
1291,212,829,1264
771,900,1321,497
1200,360,421,416
703,720,1104,1111
1373,765,240,797
468,1466,1121,416
1368,794,110,1144
216,1296,37,1273
356,1296,738,277
971,643,668,1489
484,1243,378,199
502,89,432,629
1035,1344,294,644
739,930,551,908
1405,1081,414,527
1416,1345,129,461
505,1416,885,1037
716,986,830,714
383,617,1329,265
1152,1340,688,306
1178,975,919,683
1207,1046,1309,830
960,1445,34,461
1191,1358,1216,1300
387,614,902,554
333,777,1404,1051
991,453,298,1224
124,364,818,431
811,396,1161,1212
1387,1004,323,763
860,693,443,913
754,1165,932,676
1465,1291,902,169
225,332,1030,1211
849,1146,1209,1003
741,600,356,721
62,367,208,854
351,971,509,1323
686,954,398,1172
457,907,49,351
924,322,348,1218
408,690,155,88
1307,1032,682,347
662,512,1413,1075
677,317,725,1074
1177,574,1073,922
409,1220,218,297
946,790,323,795
536,815,783,1376
321,586,1098,223
666,494,1132,1440
1355,908,896,1436
376,192,383,421
3,29,226,75
186,788,1154,966
112,232,1172,766
1091,773,987,166
297,1387,1469,1201
1443,105,249,1363
1113,686,535,580
275,976,556,712
601,991,573,271
681,744,637,1130
1436,1458,409,709
463,1183,1388,470
1185,447,1161,525
1320,114,250,1114
854,277,394,690
24,812,66,601
876,1452,192,1053
1086,726,741,723
1084,1143,1180,534
975,1299,1405,442
80,585,1039,1043
250,1044,162,707
932,680,347,698
631,2,1050,316
1035,470,235,180
84,912,634,1374
461,837,491,512
831,1330,1256,487
1313,222,1129,18
1248,750,438,945
483,1383,1458,541
1101,1222,217,876
1225,515,1308,1013
1300,822,712,306
1254,308,101,1455
372,1486,480,312
389,1383,220,729
263,170,1073,1042
1091,927,1441,1379
1095,1339,352,1244
1150,88,1464,160
964,339,254,19
396,658,572,852
609,472,73,514
867,965,112,1014
4,1180,354,45
353,934,1158,1397
456,1418,585,260
921,42,129,1112
862,1367,1456,918
1047,1322,848,526
80,1307,571,57
1460,931,674,155
523,553,1318,884
1251,255,245,738
451,120,995,638
1172,757,1222,763
376,1218,898,1053
630,599,1142,170
491,1182,1123,624
1170,1338,1315,552
1229,110,1193,1118
946,1082,1322,1444
412,411,1296,505
1111,442,284,604
1471,386,1290,1427
1100,524,1104,1117
449,127,1172,955
249,1146,349,44
289,243,841,883
123,636,1098,96
189,1298,548,363
601,870,442,402
497,951,941,681
503,641,1253,68
255,122,442,165
990,500,1379,0
653,1141,1193,206
349,1383,1348,742
485,497,869,1257
719,1310,1391,1433
1173,1000,1461,1076
1079,742,1454,1199
86,1091,1105,1004
1270,1412,1397,1110
338,612,37,1113
1317,798,1336,844
536,196,380,1406
617,1328,731,355
245,227,740,183
405,235,773,1208
812,101,1218,99
675,673,98,1242
565,937,370,653
909,410,372,570
1154,1095,258,1344
401,893,1055,549
526,722,1301,435
1414,85,939,1138
847,1279,300,266
1453,222,721,1288
457,522,18,139
811,112,1105,1193
325,1158,1417,550
630,846,272,1028
1120,211,647,608
761,1438,965,167
776,658,1489,648
830,1296,584,482
1137,795,1265,413
1046,1465,153,254
866,352,381,301
41,869,1243,1493
446,1430,157,68
1075,1222,485,228
1242,721,557,370
361,916,552,297
174,329,567,449
1004,1255,180,1427
993,555,210,714
1348,1075,687,265
1321,48,1493,257
657,173,58,1409
1172,1181,806,520
1003,1367,568,289
433,483,960,849
1362,1316,259,1335
167,1420,1270,150
158,1478,1457,981
1268,1129,1009,1377
88,1360,471,1113
405,168,319,461
513,22,772,1
1000,819,508,344
150,949,1217,1282
1173,590,1117,308
576,88,1127,730
653,626,864,1377
150,541,1032,495
974,1256,377,1054
1389,371,1030,1261
1173,1009,291,414
1325,237,818,557
1269,1073,327,320
931,1226,430,1412
661,58,16,280
193,276,6,408
709,18,47,156
1420,1436,198,946
506,1336,958,136
642,540,992,299
1481,234,1455,841
641,336,54,1171
527,1352,918,1357
453,1403,961,1378
723,1125,175,637
451,936,380,329
719,1448,763,1198
361,115,1067,505
367,1281,582,653
1374,567,563,1056
184,1215,351,529
43,187,1059,768
1209,1178,646,114
1200,1066,1122,1133
546,1044,774,463
8,388,270,57
201,774,362,429
1168,534,1278,28
906,71,248,1489
1143,159,1339,1430
479,725,122,1301
1417,516,1254,508
1199,593,257,296
201,704,69,377
460,1486,1341,1035
361,5,592,46
632,257,1267,672
307,442,1214,1094
641,764,1456,924
392,768,887,807
1117,181,964,815
342,1170,1265,285
635,168,1112,1477
426,823,709,745
74,750,1237,1267
654,1483,18,793
1045,347,771,1170
1075,497,1225,1486
760,737,419,97
998,412,238,451
1322,200,737,1116
373,465,1070,1059
251,775,897,575
1084,773,1267,1202
1345,1448,437,254
962,817,587,1249
658,508,1472,458
1110,1165,348,1148
1044,633,466,697
24,15,1327,1019
744,724,1372,192
956,1088,615,805
1162,13,76,1389
659,776,586,913
1145,150,1065,515
220,1478,1395,255
1001,667,1403,754
1,770,1344,313
373,1483,563,633
1493,126,1330,358
233,772,1416,232
1265,295,239,826
734,1387,494,402
1454,1389,172,252
867,478,830,1048
174,1326,465,1498
507,768,116,254
1125,265,953,1496
608,768,1084,1364
1252,1186,721,342
1014,249,1032,1311
255,845,28,1195
1170,793,43,1316
499,1226,1246,457
33,1416,792,1390
1038,13,1109,1066
1142,1314,216,1050
304,672,183,703
1443,911,71,267
568,649,92,261
1129,650,345,126
87,657,759,352
1183,939,666,976
117,452,1097,17
1416,427,406,1464
701,4,769,1462
1152,1310,532,619
1099,834,1242,1173
596,1383,379,1005
405,513,318,958
7,1458,1173,220
1217,1303,1257,1098
1046,1289,473,560
906,68,138,433
1369,1225,364,1426
1231,353,1158,358
1328,802,405,687
1046,248,629,323
207,584,1353,318
233,372,404,1186
1352,920,1437,1312
748,1030,209,565
257,1414,1178,248
1079,214,498,166
1418,940,1011,910
846,1487,559,89
761,341,1241,301
509,480,524,1184
1224,1166,506,1054
535,1206,373,758
995,152,1355,1428
825,1389,175,822
1041,1289,458,853
1106,657,239,1449
835,1083,1027,611
828,1156,482,1029
958,968,1429,918
571,702,398,903
264,1021,1203,169
713,1406,7,1065
1390,1224,875,591
1452,219,878,402
474,728,1211,544
779,1176,381,1350
33,347,1195,675
1319,705,1269,1078
715,1244,1067,231
1320,1246,726,422
998,1052,1213,606
1224,1069,1287,1498
309,1271,385,115
1229,1417,930,1427
1170,1365,153,636
883,841,79,805
394,400,1012,1376
189,227,965,319
1405,1465,952,1384
597,1151,594,76
393,1195,1227,35
269,1326,764,1264
269,85,1181,652
960,859,62,1416
397,504,1299,823
1006,702,840,1291
633,640,348,1309
736,1165,340,712
1099,489,1431,762
1350,754,1458,1367
1168,581,576,584
1178,92,1303,936
1280,351,791,1386
823,916,1138,858
743,281,417,160
636,1175,42,992
1306,694,20,1430
220,271,414,819
1451,1326,1394,1028
1286,246,1165,135
713,503,1113,69
331,193,1335,115
869,767,147,1297
410,860,142,199
166,650,1322,190
448,995,476,124
681,447,655,865
141,146,802,267
405,180,180,246
796,97,388,846
373,1448,1264,153
1207,271,455,1014
